  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2850.46899 |      65.87939 |      65.87939 |       0.00000 |      12.36224 |      12.36224 |       3.27008 |     110.46211 |     110.71449 |     115.66000 |     115.54587 |     127.11753 |     133.09915 |     133.09915 |       0.00000 |      -0.00069 |      -0.00000 |       0.03838 |      -0.00058 |       0.05764 |      -4.32570 |      20.91180 |     341.18094 |     342.01196 |      -1.92779 |      -0.05870 |     341.92462 |      -2.54550 |       0.42490 |   -2881.89160 |     847.87970 |  -25914.00781 |     -18.40948 |      -2.88051 |     -56.50770 |   36674.21094 |       6.03580 | 
   2850.58423 |      65.92965 |      65.92965 |       0.00000 |      12.36226 |      12.36226 |       3.27009 |     110.47653 |     110.71590 |     115.66071 |     115.55029 |     127.13412 |     133.09998 |     133.09998 |       0.00000 |      -0.00069 |      -0.00000 |       0.03836 |      -0.00085 |       0.05770 |      -4.28175 |      20.89483 |     341.37604 |     342.20706 |      -1.92771 |      -0.06539 |     342.12540 |      -2.50378 |       0.42461 |   -2882.80933 |     847.73657 |  -25916.84961 |     -18.21200 |      -2.83746 |     -56.57422 |   36684.01172 |       6.03741 | 
   2850.68921 |      65.97990 |      65.97990 |       0.00000 |      12.36227 |      12.36227 |       3.27011 |     110.49028 |     110.71661 |     115.66073 |     115.55398 |     127.14995 |     133.10001 |     133.10001 |       0.00000 |      -0.00069 |      -0.00000 |       0.03835 |      -0.00110 |       0.05779 |      -4.23786 |      20.87725 |     341.57135 |     342.40237 |      -1.92764 |      -0.07169 |     342.32599 |      -2.46198 |       0.42415 |   -2883.71704 |     847.59564 |  -25919.69531 |     -18.01437 |      -2.79429 |     -56.63962 |   36693.80859 |       6.03902 | 
   2850.78687 |      66.03015 |      66.03015 |       0.00000 |      12.36228 |      12.36228 |       3.27012 |     110.50336 |     110.71667 |     115.66007 |     115.55691 |     127.16499 |     133.09924 |     133.09924 |       0.00000 |      -0.00069 |      -0.00000 |       0.03833 |      -0.00134 |       0.05791 |      -4.19407 |      20.85911 |     341.76691 |     342.59793 |      -1.92757 |      -0.07751 |     342.52637 |      -2.42010 |       0.42353 |   -2884.61475 |     847.45685 |  -25922.54297 |     -17.81660 |      -2.75102 |     -56.70390 |   36703.60547 |       6.04064 | 
   2850.91211 |      66.08041 |      66.08041 |       0.00000 |      12.36230 |      12.36230 |       3.27014 |     110.51576 |     110.71606 |     115.65871 |     115.55910 |     127.17928 |     133.09767 |     133.09769 |       0.00000 |      -0.00069 |      -0.00000 |       0.03831 |      -0.00155 |       0.05805 |      -4.15042 |      20.84047 |     341.96277 |     342.79382 |      -1.92748 |      -0.08275 |     342.72653 |      -2.37814 |       0.42276 |   -2885.50269 |     847.32025 |  -25925.39453 |     -17.61870 |      -2.70764 |     -56.76706 |   36713.40234 |       6.04225 | 
   2851.01294 |      66.13065 |      66.13065 |       0.00000 |      12.36231 |      12.36231 |       3.27015 |     110.52750 |     110.71477 |     115.65668 |     115.56057 |     127.19277 |     133.09534 |     133.09534 |       0.00000 |      -0.00069 |      -0.00000 |       0.03828 |      -0.00173 |       0.05821 |      -4.10692 |      20.82140 |     342.15900 |     342.99005 |      -1.92742 |      -0.08744 |     342.92648 |      -2.33611 |       0.42189 |   -2886.38062 |     847.18579 |  -25928.25000 |     -17.42068 |      -2.66419 |     -56.82909 |   36723.19922 |       6.04386 | 
   2851.12891 |      66.18091 |      66.18091 |       0.00000 |      12.36233 |      12.36233 |       3.27016 |     110.53856 |     110.71285 |     115.65398 |     115.56129 |     127.20551 |     133.09224 |     133.09222 |       0.00000 |      -0.00069 |      -0.00000 |       0.03826 |      -0.00189 |       0.05839 |      -4.06359 |      20.80198 |     342.35565 |     343.18671 |      -1.92733 |      -0.09141 |     343.12622 |      -2.29402 |       0.42091 |   -2887.24854 |     847.05359 |  -25931.10742 |     -17.22255 |      -2.62065 |     -56.89002 |   36733.00000 |       6.04547 | 
   2851.23950 |      66.23116 |      66.23116 |       0.00000 |      12.36234 |      12.36234 |       3.27018 |     110.54896 |     110.71024 |     115.65059 |     115.56127 |     127.21748 |     133.08832 |     133.08832 |       0.00000 |      -0.00069 |      -0.00000 |       0.03823 |      -0.00202 |       0.05858 |      -4.02046 |      20.78227 |     342.55273 |     343.38379 |      -1.92724 |      -0.09472 |     343.32574 |      -2.25188 |       0.41986 |   -2888.10645 |     846.92352 |  -25933.96875 |     -17.02429 |      -2.57703 |     -56.94983 |   36742.79688 |       6.04709 | 
   2851.35352 |      66.28141 |      66.28141 |       0.00000 |      12.36235 |      12.36235 |       3.27019 |     110.55869 |     110.70696 |     115.64650 |     115.56050 |     127.22867 |     133.08362 |     133.08362 |       0.00000 |      -0.00069 |      -0.00000 |       0.03820 |      -0.00212 |       0.05877 |      -3.97754 |      20.76237 |     342.75034 |     343.58142 |      -1.92716 |      -0.09732 |     343.52509 |      -2.20969 |       0.41875 |   -2888.95435 |     846.79565 |  -25936.83398 |     -16.82593 |      -2.53335 |     -57.00851 |   36752.59375 |       6.04870 | 
   2851.47290 |      66.33166 |      66.33166 |       0.00000 |      12.36237 |      12.36237 |       3.27021 |     110.56775 |     110.70304 |     115.64175 |     115.55902 |     127.23910 |     133.07816 |     133.07816 |       0.00000 |      -0.00069 |      -0.00000 |       0.03817 |      -0.00219 |       0.05898 |      -3.93483 |      20.74235 |     342.94839 |     343.77948 |      -1.92707 |      -0.09916 |     343.72424 |      -2.16746 |       0.41762 |   -2889.79248 |     846.66998 |  -25939.70117 |     -16.62745 |      -2.48961 |     -57.06610 |   36762.39063 |       6.05031 | 
   2851.60034 |      66.38191 |      66.38191 |       0.00000 |      12.36238 |      12.36238 |       3.27022 |     110.57614 |     110.69844 |     115.63632 |     115.55678 |     127.24876 |     133.07191 |     133.07191 |       0.00000 |      -0.00069 |      -0.00000 |       0.03814 |      -0.00223 |       0.05918 |      -3.89235 |      20.72231 |     343.14697 |     343.97806 |      -1.92699 |      -0.10032 |     343.92319 |      -2.12519 |       0.41648 |   -2890.62061 |     846.54657 |  -25942.57031 |     -16.42886 |      -2.44582 |     -57.12257 |   36772.18750 |       6.05192 | 
   2851.72363 |      66.43216 |      66.43216 |       0.00000 |      12.36240 |      12.36240 |       3.27023 |     110.58386 |     110.69318 |     115.63020 |     115.55381 |     127.25764 |     133.06487 |     133.06488 |       0.00000 |      -0.00069 |      -0.00000 |       0.03811 |      -0.00225 |       0.05939 |      -3.85010 |      20.70233 |     343.34601 |     344.17709 |      -1.92689 |      -0.10071 |     344.12195 |      -2.08291 |       0.41536 |   -2891.43872 |     846.42529 |  -25945.44336 |     -16.23016 |      -2.40199 |     -57.17793 |   36781.98828 |       6.05354 | 
   2851.83569 |      66.48241 |      66.48241 |       0.00000 |      12.36241 |      12.36241 |       3.27025 |     110.59091 |     110.68730 |     115.62345 |     115.55012 |     127.26575 |     133.05710 |     133.05708 |       0.00000 |      -0.00069 |      -0.00000 |       0.03808 |      -0.00223 |       0.05958 |      -3.80807 |      20.68249 |     343.54556 |     344.37668 |      -1.92678 |      -0.10041 |     344.32053 |      -2.04061 |       0.41427 |   -2892.24683 |     846.30627 |  -25948.31836 |     -16.03135 |      -2.35813 |     -57.23219 |   36791.78516 |       6.05515 | 
   2851.95483 |      66.53266 |      66.53266 |       0.00000 |      12.36242 |      12.36242 |       3.27026 |     110.59730 |     110.68074 |     115.61599 |     115.54568 |     127.27310 |     133.04851 |     133.04852 |       0.00000 |      -0.00069 |      -0.00000 |       0.03804 |      -0.00219 |       0.05977 |      -3.76625 |      20.66286 |     343.74554 |     344.57666 |      -1.92667 |      -0.09942 |     344.51895 |      -1.99829 |       0.41323 |   -2893.04492 |     846.18939 |  -25951.19531 |     -15.83243 |      -2.31425 |     -57.28535 |   36801.58203 |       6.05676 | 
   2852.06421 |      66.58292 |      66.58292 |       0.00000 |      12.36244 |      12.36244 |       3.27028 |     110.60300 |     110.67355 |     115.60789 |     115.54053 |     127.27967 |     133.03918 |     133.03918 |       0.00000 |      -0.00069 |      -0.00000 |       0.03801 |      -0.00212 |       0.05995 |      -3.72465 |      20.64353 |     343.94598 |     344.77710 |      -1.92655 |      -0.09781 |     344.71719 |      -1.95597 |       0.41226 |   -2893.83301 |     846.07477 |  -25954.07617 |     -15.63340 |      -2.27035 |     -57.33742 |   36811.37891 |       6.05837 | 
   2852.17407 |      66.63316 |      66.63316 |       0.00000 |      12.36245 |      12.36245 |       3.27029 |     110.60805 |     110.66570 |     115.59912 |     115.53463 |     127.28547 |     133.02910 |     133.02908 |       0.00000 |      -0.00069 |      -0.00000 |       0.03797 |      -0.00203 |       0.06012 |      -3.68324 |      20.62456 |     344.14679 |     344.97791 |      -1.92641 |      -0.09558 |     344.91528 |      -1.91367 |       0.41137 |   -2894.61108 |     845.96234 |  -25956.95898 |     -15.43426 |      -2.22645 |     -57.38838 |   36821.17578 |       6.05999 | 
   2852.28076 |      66.68342 |      66.68342 |       0.00000 |      12.36247 |      12.36247 |       3.27030 |     110.61243 |     110.65719 |     115.58965 |     115.52801 |     127.29051 |     133.01820 |     133.01820 |       0.00000 |      -0.00069 |      -0.00000 |       0.03794 |      -0.00192 |       0.06027 |      -3.64202 |      20.60602 |     344.34799 |     345.17911 |      -1.92627 |      -0.09284 |     345.11325 |      -1.87136 |       0.41059 |   -2895.37915 |     845.85211 |  -25959.84570 |     -15.23500 |      -2.18256 |     -57.43826 |   36830.97656 |       6.06160 | 
   2852.38794 |      66.73367 |      66.73367 |       0.00000 |      12.36248 |      12.36248 |       3.27032 |     110.61613 |     110.64804 |     115.57956 |     115.52067 |     127.29478 |     133.00659 |     133.00659 |       0.00000 |      -0.00069 |      -0.00000 |       0.03790 |      -0.00178 |       0.06040 |      -3.60096 |      20.58797 |     344.54947 |     345.38062 |      -1.92611 |      -0.08961 |     345.31107 |      -1.82909 |       0.40992 |   -2896.13721 |     845.74408 |  -25962.73438 |     -15.03562 |      -2.13867 |     -57.48704 |   36840.77344 |       6.06321 | 
   2852.49854 |      66.78392 |      66.78392 |       0.00000 |      12.36249 |      12.36249 |       3.27033 |     110.61917 |     110.63825 |     115.56879 |     115.51260 |     127.29827 |     132.99420 |     132.99420 |       0.00000 |      -0.00069 |      -0.00000 |       0.03786 |      -0.00164 |       0.06051 |      -3.56006 |      20.57046 |     344.75122 |     345.58237 |      -1.92594 |      -0.08593 |     345.50876 |      -1.78684 |       0.40937 |   -2896.88525 |     845.63824 |  -25965.62500 |     -14.83613 |      -2.09480 |     -57.53474 |   36850.57031 |       6.06482 | 
   2852.61377 |      66.83418 |      66.83418 |       0.00000 |      12.36251 |      12.36251 |       3.27035 |     110.62154 |     110.62785 |     115.55739 |     115.50381 |     127.30099 |     132.98106 |     132.98106 |       0.00000 |      -0.00069 |      -0.00000 |       0.03783 |      -0.00148 |       0.06059 |      -3.51930 |      20.55354 |     344.95316 |     345.78430 |      -1.92576 |      -0.08193 |     345.70633 |      -1.74461 |       0.40894 |   -2897.62329 |     845.53467 |  -25968.51758 |     -14.63651 |      -2.05095 |     -57.58136 |   36860.36719 |       6.06644 | 
   2852.73242 |      66.88442 |      66.88442 |       0.00000 |      12.36252 |      12.36252 |       3.27036 |     110.62325 |     110.61676 |     115.54530 |     115.49432 |     127.30296 |     132.96716 |     132.96718 |       0.00000 |      -0.00069 |      -0.00000 |       0.03779 |      -0.00130 |       0.06066 |      -3.47864 |      20.53724 |     345.15521 |     345.98636 |      -1.92556 |      -0.07765 |     345.90381 |      -1.70243 |       0.40866 |   -2898.35107 |     845.43323 |  -25971.41211 |     -14.43678 |      -2.00714 |     -57.62690 |   36870.16406 |       6.06805 | 
   2852.84985 |      66.93468 |      66.93468 |       0.00000 |      12.36254 |      12.36254 |       3.27037 |     110.62430 |     110.60508 |     115.53260 |     115.48409 |     127.30418 |     132.95255 |     132.95253 |       0.00000 |      -0.00069 |      -0.00000 |       0.03775 |      -0.00113 |       0.06070 |      -3.43808 |      20.52160 |     345.35733 |     346.18851 |      -1.92536 |      -0.07316 |     346.10117 |      -1.66029 |       0.40851 |   -2899.06909 |     845.33405 |  -25974.31055 |     -14.23692 |      -1.96337 |     -57.67137 |   36879.95313 |       6.06966 | 
   2852.96899 |      66.98492 |      66.98492 |       0.00000 |      12.36255 |      12.36255 |       3.27039 |     110.62468 |     110.59275 |     115.51923 |     115.47316 |     127.30461 |     132.93716 |     132.93716 |       0.00000 |      -0.00069 |      -0.00000 |       0.03771 |      -0.00094 |       0.06072 |      -3.39760 |      20.50662 |     345.55948 |     346.39066 |      -1.92514 |      -0.06854 |     346.29843 |      -1.61820 |       0.40849 |   -2899.77710 |     845.23700 |  -25977.20898 |     -14.03694 |      -1.91965 |     -57.71476 |   36889.74609 |       6.07127 | 
   2853.09790 |      67.03518 |      67.03518 |       0.00000 |      12.36256 |      12.36256 |       3.27040 |     110.62439 |     110.57979 |     115.50522 |     115.46152 |     127.30428 |     132.92104 |     132.92104 |       0.00000 |      -0.00069 |      -0.00000 |       0.03767 |      -0.00076 |       0.06071 |      -3.35716 |      20.49232 |     345.76157 |     346.59274 |      -1.92492 |      -0.06389 |     346.49557 |      -1.57617 |       0.40862 |   -2900.47485 |     845.14221 |  -25980.11133 |     -13.83683 |      -1.87598 |     -57.75708 |   36899.53516 |       6.07288 | 
   2853.22412 |      67.08543 |      67.08543 |       0.00000 |      12.36258 |      12.36258 |       3.27042 |     110.62345 |     110.56622 |     115.49057 |     115.44917 |     127.30320 |     132.90417 |     132.90417 |       0.00000 |      -0.00069 |      -0.00000 |       0.03763 |      -0.00057 |       0.06068 |      -3.31676 |      20.47869 |     345.96350 |     346.79468 |      -1.92468 |      -0.05924 |     346.69266 |      -1.53420 |       0.40888 |   -2901.16260 |     845.04956 |  -25983.01563 |     -13.63661 |      -1.83237 |     -57.79833 |   36909.32813 |       6.07449 | 
   2853.33887 |      67.13568 |      67.13568 |       0.00000 |      12.36259 |      12.36259 |       3.27043 |     110.62186 |     110.55200 |     115.47528 |     115.43611 |     127.30136 |     132.88658 |     132.88658 |       0.00000 |      -0.00069 |      -0.00000 |       0.03759 |      -0.00039 |       0.06063 |      -3.27637 |      20.46574 |     346.16528 |     346.99649 |      -1.92443 |      -0.05469 |     346.88968 |      -1.49230 |       0.40926 |   -2901.84033 |     844.95911 |  -25985.92188 |     -13.43627 |      -1.78883 |     -57.83852 |   36919.11719 |       6.07611 | 
   2853.45947 |      67.18593 |      67.18593 |       0.00000 |      12.36261 |      12.36261 |       3.27044 |     110.61961 |     110.53719 |     115.45936 |     115.42236 |     127.29878 |     132.86826 |     132.86826 |       0.00000 |      -0.00069 |      -0.00000 |       0.03755 |      -0.00022 |       0.06055 |      -3.23599 |      20.45345 |     346.36679 |     347.19800 |      -1.92417 |      -0.05031 |     347.08661 |      -1.45047 |       0.40977 |   -2902.50806 |     844.87085 |  -25988.83008 |     -13.23581 |      -1.74537 |     -57.87764 |   36928.91016 |       6.07772 | 
