  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2254.71973 |       2.51256 |       2.51256 |       0.00000 |      12.34464 |      12.34464 |       3.24246 |      98.45104 |      98.18107 |     103.25398 |     103.23228 |     113.29544 |     118.82256 |     118.82257 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01054 |      -0.01692 |       0.14354 |      -0.54739 |      -7.71107 |     114.88734 |     115.71436 |      -1.69309 |      -0.33165 |     114.98898 |       1.17478 |      -0.67663 |   -2533.51709 |     992.29248 |  -23874.25586 |      48.12415 |       1.19232 |      22.45469 |   18560.06250 |       3.05459 | 
   2254.83984 |       2.56281 |       2.56281 |       0.00000 |      12.34466 |      12.34466 |       3.24247 |      98.43389 |      98.16209 |     103.23430 |     103.21316 |     113.27570 |     118.79992 |     118.79993 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00915 |      -0.00012 |       0.14051 |      -0.51984 |      -7.72716 |     115.29447 |     116.12147 |      -1.71394 |       0.13860 |     114.92673 |       1.15979 |      -0.64553 |   -2531.09814 |     992.35187 |  -23873.13086 |      48.13962 |       1.17799 |      22.39827 |   18568.81641 |       3.05603 | 
   2254.96436 |       2.61307 |       2.61307 |       0.00000 |      12.34467 |      12.34467 |       3.24248 |      98.41715 |      98.14349 |     103.21501 |     103.19450 |     113.25644 |     118.77773 |     118.77773 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00754 |       0.01611 |       0.13555 |      -0.48954 |      -7.69576 |     115.68821 |     116.51519 |      -1.72718 |       0.59284 |     114.86938 |       1.14252 |      -0.60198 |   -2528.67871 |     992.41046 |  -23872.00781 |      48.15332 |       1.16157 |      22.34609 |   18577.56836 |       3.05747 | 
   2255.09131 |       2.66332 |       2.66332 |       0.00000 |      12.34468 |      12.34468 |       3.24250 |      98.40067 |      98.12506 |     103.19589 |     103.17603 |     113.23746 |     118.75571 |     118.75571 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00589 |       0.03150 |       0.12886 |      -0.45722 |      -7.61903 |     116.06340 |     116.89037 |      -1.73296 |       1.02570 |     114.81686 |       1.12413 |      -0.54670 |   -2526.25854 |     992.46820 |  -23870.88672 |      48.16519 |       1.14414 |      22.29799 |   18586.31836 |       3.05891 | 
   2255.22925 |       2.71357 |       2.71357 |       0.00000 |      12.34470 |      12.34470 |       3.24251 |      98.38428 |      98.10661 |     103.17676 |     103.15751 |     113.21861 |     118.73370 |     118.73369 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00550 |       0.04556 |       0.12073 |      -0.42556 |      -7.50027 |     116.41606 |     117.24302 |      -1.73451 |       1.43287 |     114.76885 |       1.10655 |      -0.48144 |   -2523.83765 |     992.52502 |  -23869.76758 |      48.17523 |       1.12748 |      22.25366 |   18595.06836 |       3.06035 | 
   2255.35181 |       2.76382 |       2.76382 |       0.00000 |      12.34471 |      12.34471 |       3.24253 |      98.36780 |      98.08798 |     103.15742 |     103.13876 |     113.19965 |     118.71146 |     118.71146 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00621 |       0.05845 |       0.11127 |      -0.40027 |      -7.34343 |     116.74300 |     117.56994 |      -1.73653 |       1.81025 |     114.72540 |       1.08987 |      -0.40764 |   -2521.41650 |     992.58112 |  -23868.65039 |      48.18336 |       1.11167 |      22.21311 |   18603.81445 |       3.06179 | 
   2255.47949 |       2.81407 |       2.81407 |       0.00000 |      12.34472 |      12.34472 |       3.24254 |      98.35104 |      98.06913 |     103.13786 |     103.11977 |     113.18037 |     118.68893 |     118.68893 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00675 |       0.07028 |       0.10063 |      -0.38134 |      -7.15139 |     117.04061 |     117.86754 |      -1.73713 |       2.15420 |     114.68663 |       1.07305 |      -0.32615 |   -2518.99512 |     992.63635 |  -23867.53516 |      48.18952 |       1.09575 |      22.17645 |   18612.56250 |       3.06323 | 
   2255.60864 |       2.86432 |       2.86432 |       0.00000 |      12.34474 |      12.34474 |       3.24255 |      98.33387 |      98.05002 |     103.11801 |     103.10048 |     113.16060 |     118.66609 |     118.66608 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00718 |       0.08083 |       0.08897 |      -0.36881 |      -6.92772 |     117.30584 |     118.13275 |      -1.73599 |       2.46167 |     114.65244 |       1.05627 |      -0.23822 |   -2516.57324 |     992.69080 |  -23866.42188 |      48.19374 |       1.07988 |      22.14359 |   18621.30664 |       3.06467 | 
   2255.73413 |       2.91457 |       2.91457 |       0.00000 |      12.34475 |      12.34475 |       3.24257 |      98.31612 |      98.03061 |     103.09785 |     103.08087 |     113.14017 |     118.64289 |     118.64289 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00755 |       0.08998 |       0.07646 |      -0.36269 |      -6.67641 |     117.53609 |     118.36298 |      -1.73316 |       2.73004 |     114.62270 |       1.03974 |      -0.14514 |   -2514.15137 |     992.74451 |  -23865.31055 |      48.19608 |       1.06426 |      22.11440 |   18630.04883 |       3.06611 | 
   2255.86206 |       2.96482 |       2.96482 |       0.00000 |      12.34477 |      12.34477 |       3.24258 |      98.29768 |      98.01094 |     103.07740 |     103.06096 |     113.11896 |     118.61936 |     118.61937 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00792 |       0.09763 |       0.06327 |      -0.36298 |      -6.40175 |     117.72922 |     118.55610 |      -1.72897 |       2.95729 |     114.59721 |       1.02365 |      -0.04822 |   -2511.72949 |     992.79742 |  -23864.20117 |      48.19662 |       1.04907 |      22.08871 |   18638.78906 |       3.06755 | 
   2255.99048 |       3.01508 |       3.01508 |       0.00000 |      12.34478 |      12.34478 |       3.24260 |      98.27850 |      97.99105 |     103.05672 |     103.04077 |     113.09688 |     118.59557 |     118.59557 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00831 |       0.10374 |       0.04959 |      -0.36962 |      -6.10813 |     117.88362 |     118.71049 |      -1.72389 |       3.14193 |     114.57571 |       1.00816 |       0.05123 |   -2509.30762 |     992.84955 |  -23863.09180 |      48.19548 |       1.03443 |      22.06634 |   18647.52930 |       3.06899 | 
   2256.12158 |       3.06533 |       3.06533 |       0.00000 |      12.34479 |      12.34479 |       3.24261 |      98.25854 |      97.97097 |     103.03584 |     103.02036 |     113.07392 |     118.57153 |     118.57154 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00872 |       0.10828 |       0.03558 |      -0.38243 |      -5.80008 |     117.99821 |     118.82507 |      -1.71846 |       3.28299 |     114.55797 |       0.99331 |       0.15191 |   -2506.88574 |     992.90100 |  -23861.98242 |      48.19279 |       1.02041 |      22.04708 |   18656.26758 |       3.07043 | 
   2256.24976 |       3.11558 |       3.11558 |       0.00000 |      12.34481 |      12.34481 |       3.24262 |      98.23784 |      97.95081 |     103.01488 |     102.99985 |     113.05009 |     118.54741 |     118.54742 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00915 |       0.11124 |       0.02142 |      -0.40114 |      -5.48215 |     118.07234 |     118.89919 |      -1.71321 |       3.38008 |     114.54366 |       0.97909 |       0.25256 |   -2504.46411 |     992.95178 |  -23860.87500 |      48.18871 |       1.00699 |      22.03068 |   18665.00391 |       3.07186 | 
   2256.37744 |       3.16583 |       3.16583 |       0.00000 |      12.34482 |      12.34482 |       3.24264 |      98.21642 |      97.93066 |     102.99391 |     102.97929 |     113.02544 |     118.52328 |     118.52328 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00958 |       0.11263 |       0.00727 |      -0.42533 |      -5.15882 |     118.10590 |     118.93273 |      -1.70863 |       3.43330 |     114.53249 |       0.96542 |       0.35198 |   -2502.04272 |     993.00189 |  -23859.76953 |      48.18341 |       0.99409 |      22.01691 |   18673.73828 |       3.07330 | 
   2256.50781 |       3.21608 |       3.21608 |       0.00000 |      12.34484 |      12.34484 |       3.24265 |      98.19441 |      97.91064 |     102.97308 |     102.95883 |     113.00011 |     118.49930 |     118.49928 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00999 |       0.11248 |      -0.00669 |      -0.45446 |      -4.83455 |     118.09922 |     118.92603 |      -1.70509 |       3.44332 |     114.52406 |       0.95215 |       0.44906 |   -2499.62183 |     993.05139 |  -23858.66406 |      48.17709 |       0.98158 |      22.00548 |   18682.47070 |       3.07474 | 
   2256.63208 |       3.26633 |       3.26633 |       0.00000 |      12.34485 |      12.34485 |       3.24267 |      98.17191 |      97.89080 |     102.95243 |     102.93861 |     112.97422 |     118.47555 |     118.47556 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01034 |       0.11083 |      -0.02032 |      -0.48789 |      -4.51362 |     118.05311 |     118.87991 |      -1.70286 |       3.41127 |     114.51804 |       0.93911 |       0.54272 |   -2497.20117 |     993.10022 |  -23857.55859 |      48.16994 |       0.96929 |      21.99612 |   18691.20117 |       3.07618 | 
   2256.76147 |       3.31658 |       3.31658 |       0.00000 |      12.34486 |      12.34486 |       3.24268 |      98.14909 |      97.87132 |     102.93216 |     102.91871 |     112.94795 |     118.45222 |     118.45222 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01062 |       0.10776 |      -0.03346 |      -0.52488 |      -4.20016 |     117.96877 |     118.79556 |      -1.70205 |       3.33871 |     114.51402 |       0.92609 |       0.63201 |   -2494.78076 |     993.14850 |  -23856.45313 |      48.16220 |       0.95703 |      21.98850 |   18699.92969 |       3.07761 | 
   2256.88696 |       3.36683 |       3.36683 |       0.00000 |      12.34488 |      12.34488 |       3.24269 |      98.12609 |      97.85226 |     102.91235 |     102.89928 |     112.92149 |     118.42941 |     118.42941 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01079 |       0.10334 |      -0.04598 |      -0.56461 |      -3.89809 |     117.84783 |     118.67461 |      -1.70265 |       3.22767 |     114.51157 |       0.91287 |       0.71603 |   -2492.36084 |     993.19611 |  -23855.34766 |      48.15406 |       0.94460 |      21.98231 |   18708.65820 |       3.07905 | 
   2257.01880 |       3.41709 |       3.41709 |       0.00000 |      12.34489 |      12.34489 |       3.24271 |      98.10309 |      97.83375 |     102.89307 |     102.88040 |     112.89502 |     118.40724 |     118.40724 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01084 |       0.09765 |      -0.05776 |      -0.60626 |      -3.61104 |     117.69232 |     118.51908 |      -1.70453 |       3.08054 |     114.51026 |       0.89927 |       0.79397 |   -2489.94141 |     993.24310 |  -23854.24414 |      48.14574 |       0.93184 |      21.97721 |   18717.38477 |       3.08049 | 
   2257.12695 |       3.46734 |       3.46734 |       0.00000 |      12.34491 |      12.34491 |       3.24272 |      98.08027 |      97.81585 |     102.87447 |     102.86218 |     112.86876 |     118.38583 |     118.38583 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01076 |       0.09081 |      -0.06867 |      -0.64898 |      -3.34243 |     117.50462 |     118.33136 |      -1.70748 |       2.90008 |     114.50966 |       0.88512 |       0.86512 |   -2487.52222 |     993.28943 |  -23853.13867 |      48.13747 |       0.91858 |      21.97284 |   18726.10742 |       3.08192 | 
   2257.25391 |       3.51759 |       3.51759 |       0.00000 |      12.34492 |      12.34492 |       3.24274 |      98.05780 |      97.79865 |     102.85659 |     102.84473 |     112.84290 |     118.36525 |     118.36525 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01054 |       0.08293 |      -0.07861 |      -0.69198 |      -3.09530 |     117.28736 |     118.11409 |      -1.71117 |       2.68935 |     114.50931 |       0.87031 |       0.92884 |   -2485.10352 |     993.33508 |  -23852.03516 |      48.12944 |       0.90472 |      21.96885 |   18734.83203 |       3.08336 | 
   2257.37549 |       3.56784 |       3.56784 |       0.00000 |      12.34493 |      12.34493 |       3.24275 |      98.03582 |      97.78220 |     102.83948 |     102.82804 |     112.81761 |     118.34557 |     118.34557 |       0.00392 |      -0.00392 |      -0.00069 |      -0.01019 |       0.07412 |      -0.08751 |      -0.73455 |      -2.87240 |     117.04355 |     117.87027 |      -1.71528 |       2.45172 |     114.50878 |       0.85475 |       0.98460 |   -2482.68530 |     993.38000 |  -23850.93164 |      48.12185 |       0.89018 |      21.96486 |   18743.55273 |       3.08479 | 
   2257.49902 |       3.61809 |       3.61809 |       0.00000 |      12.34495 |      12.34495 |       3.24276 |      98.01448 |      97.76649 |     102.82317 |     102.81216 |     112.79305 |     118.32679 |     118.32679 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00972 |       0.06452 |      -0.09527 |      -0.77608 |      -2.67611 |     116.77635 |     117.60306 |      -1.71943 |       2.19069 |     114.50762 |       0.83844 |       1.03195 |   -2480.26733 |     993.42413 |  -23849.82813 |      48.11488 |       0.87495 |      21.96054 |   18752.27344 |       3.08623 | 
   2257.62964 |       3.66834 |       3.66834 |       0.00000 |      12.34496 |      12.34496 |       3.24278 |      97.99389 |      97.75157 |     102.80767 |     102.79713 |     112.76936 |     118.30896 |     118.30896 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00801 |       0.05453 |      -0.10186 |      -0.81442 |      -2.50806 |     116.48907 |     117.31577 |      -1.72078 |       1.91003 |     114.50546 |       0.82055 |       1.07055 |   -2477.84985 |     993.46753 |  -23848.72461 |      48.10870 |       0.85829 |      21.95554 |   18760.99219 |       3.08766 | 
   2257.77490 |       3.71859 |       3.71859 |       0.00000 |      12.34498 |      12.34498 |       3.24279 |      97.97411 |      97.73741 |     102.79297 |     102.78290 |     112.74660 |     118.29204 |     118.29204 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00531 |       0.04407 |      -0.10721 |      -0.84469 |      -2.36912 |     116.18504 |     117.01171 |      -1.71526 |       1.61363 |     114.50181 |       0.80197 |       1.10032 |   -2475.43262 |     993.51001 |  -23847.62109 |      48.10345 |       0.84099 |      21.94949 |   18769.70898 |       3.08910 | 
   2257.91797 |       3.76884 |       3.76884 |       0.00000 |      12.34499 |      12.34499 |       3.24281 |      97.95520 |      97.72391 |     102.77895 |     102.76932 |     112.72484 |     118.27591 |     118.27592 |       0.00392 |      -0.00392 |      -0.00069 |      -0.00299 |       0.03302 |      -0.11129 |      -0.86784 |      -2.26129 |     115.86800 |     116.69466 |      -1.70562 |       1.30543 |     114.49625 |       0.78464 |       1.12074 |   -2473.01538 |     993.55164 |  -23846.51953 |      48.09924 |       0.82484 |      21.94196 |   18778.42578 |       3.09053 | 
